imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$,profit_loss_$,return_pct,domestic_%
tt0974661,17 Again,2009,Apr,17,40000000,64167069,139474906,99474906,248.687265,46.00617475949401
tt1401152,Unknown,2011,Feb,18,40000000,63686397,136123083,96123083,240.30770750000002,46.785890824996955
tt1226229,Get Him to the Greek,2010,Jun,4,40000000,61153526,92994927,52994927,132.48731750000002,65.760066675465
tt1189340,The Lincoln Lawyer,2011,Mar,18,40000000,58009200,87145086,47145086,117.862715,66.56623185844353
tt0765446,Escape From Planet Earth,2013,Feb,15,40000000,57012977,74156610,34156610,85.391525,76.8818544968547
tt2170439,Horrible Bosses 2,2014,Nov,26,40000000,54445357,105945357,65945357,164.8633925,51.3900359031307
tt1424381,Predators,2010,Jul,9,40000000,52000688,127234389,87234389,218.08597250000003,40.869994667872376
tt1462769,The Odd Life of Timothy Green,2012,Aug,15,40000000,51853450,55249159,15249159,38.1228975,93.85382680666685
tt0758766,Music and Lyrics,2007,Feb,14,40000000,50572589,146196885,106196885,265.4922125,34.59211117938662
tt1742044,Jersey Boys,2014,Jun,18,40000000,47047013,65282732,25282732,63.206830000000004,72.06655046237955
tt0866439,Made of Honor,2008,May,2,40000000,46012734,106548738,66548738,166.371845,43.18468230003814
tt2557490,A Million Ways to Die in The West,2014,May,28,40000000,42720965,86778557,46778557,116.94639250000002,49.22986331750136
tt1622979,Final Destination 5,2011,Aug,12,40000000,42587643,155011165,115011165,287.5279125,27.47391970120346
tt4218572,Widows,2018,Nov,9,40000000,42402632,75984700,35984700,89.96175000000002,55.80417110286675
tt0758730,Aliens vs. Predator - Requiem,2007,Dec,25,40000000,41797066,128884494,88884494,222.21123500000002,32.42986390589391
tt1153702,The Water Horse: Legend of the Deep,2007,Dec,25,40000000,40412817,103429755,63429755,158.5743875,39.07271848415382
tt1956620,Sex Tape,2014,Jul,16,40000000,38543473,126069509,86069509,215.1737725,30.57319196824984
tt1262416,Scream 4,2011,Apr,15,40000000,38180928,95989590,55989590,139.97397500000002,39.77611322227753
tt1092026,Paul,2011,Mar,18,40000000,37412945,101162106,61162106,152.905265,36.98316146166432
tt1694020,The Guilt Trip,2012,Dec,19,40000000,37134215,41294674,1294674,3.2366850000000005,89.92495012795112
tt1657507,Colombiana,2011,Aug,26,40000000,36665854,72295262,32295262,80.738155,50.71681460951065
tt1590193,The Commuter,2018,Jan,11,40000000,36343858,118509836,78509836,196.27459,30.66737684119317
tt6663582,The Spy Who Dumped Me,2018,Aug,1,40000000,33562069,77303614,37303614,93.259035,43.4159119649956
tt1334512,Arthur,2011,Apr,8,40000000,33035397,47787943,7787943,19.4698575,69.1291462367401
tt0817538,Drillbit Taylor,2008,Mar,21,40000000,32862104,49686263,9686263,24.215657500000002,66.13921437400111
tt4572514,Patriots Day,2016,Dec,21,40000000,31886361,52837989,12837989,32.094972500000004,60.34741594726476
tt1129442,Transporter 3,2008,Nov,26,40000000,31715062,112930957,72930957,182.3273925,28.08358561948607
tt1126618,Morning Glory,2010,Nov,10,40000000,31011732,59795070,19795070,49.487675,51.86335930370179
tt2139881,Long Shot,2019,May,1,40000000,30316271,53624424,13624424,34.061060000000005,56.53444594575039
tt1661382,Grudge Match,2013,Dec,25,40000000,29817991,69817991,29817991,74.5449775,42.70817675060287
tt3486626,The Nut Job 2: Nutty by Nature,2017,Aug,11,40000000,28370522,57438389,17438389,43.5959725,49.3929626055494
tt2592614,Resident Evil: The Final Chapter,2016,Dec,23,40000000,26844692,314101190,274101190,685.2529750000001,8.546510759796867
tt0467200,The Other Boleyn Girl,2008,Feb,29,40000000,26814957,78269970,38269970,95.674925,34.259572349395306
tt0444682,The Reaping,2007,Apr,5,40000000,25126214,62226214,22226214,55.565535,40.37882491131471
tt0479997,Season of the Witch,2011,Jan,7,40000000,24827228,91126600,51126600,127.8165,27.244764975320052
tt3522806,Mechanic: Resurrection,2016,Aug,25,40000000,21218403,125729635,85729635,214.3240875,16.87621458536804
tt0432283,Fantastic Mr. Fox,2009,Oct,23,40000000,21002919,47001091,7001091,17.502727500000002,44.68602441590133
tt1855385,The Impossible,2012,Oct,11,40000000,19019882,169590606,129590606,323.976515,11.215174265017957
tt1706620,Snowpiercer,2013,Aug,1,40000000,4563029,86808205,46808205,117.0205125,5.256448972767033
tt0452694,The Time Traveler’s Wife,2009,Aug,14,39000000,63414846,102332135,63332135,162.39008974358973,61.969630556422956
tt0490084,Because I Said So,2007,Feb,2,39000000,42674040,69538833,30538833,78.3047,61.36720758601169
tt1142977,Frankenweenie,2012,Oct,4,39000000,35287788,81150788,42150788,108.0789435897436,43.48422100349785
tt1462900,Yi dai zong shi,2013,Jan,8,38600000,6594959,57987299,19387299,50.22616321243522,11.373109480405354
tt1142988,The Ugly Truth,2009,Jul,24,38000000,88915214,205298907,167298907,440.2602815789474,43.31012536759389
tt2091256,Captain Underpants: The First Epic Movie,2017,Jun,2,38000000,73921000,126422949,88422949,232.6919710526316,58.47118785371792
tt3450650,Paul Blart: Mall Cop 2,2015,Apr,10,38000000,71091594,107650646,69650646,183.29117368421046,66.03917081928147
tt4501244,Why Him?,2016,Dec,21,38000000,60323786,117425156,79425156,209.01356842105264,51.37211484735008
tt1067583,Water for Elephants,2011,Apr,22,38000000,58709717,116809717,78809717,207.39399210526315,50.26098727728277
tt1055292,Life as We Know It,2010,Oct,8,38000000,53374681,105887837,67887837,178.65220263157894,50.406810179718754
tt1411250,Riddick,2013,Sep,5,38000000,42025135,94763758,56763758,149.3783105263158,44.34726512217888
tt2304933,The 5th Wave,2016,Jan,14,38000000,34912982,111336398,73336398,192.9905210526316,31.35810267546109
tt0465580,Push,2009,Feb,6,38000000,31811527,49678401,11678401,30.732634210526317,64.03492535921195
tt1979320,Rush,2013,Sep,13,38000000,26947624,98230839,60230839,158.50220789473684,27.43295717956761
tt4530422,Overlord,2018,Nov,3,38000000,21704844,39178189,1178189,3.1004973684210526,55.40032491037297
tt4532038,The War with Grandpa,2020,Aug,28,38000000,21277892,40201472,2201472,5.793347368421053,52.928141536707905
tt6918732,The Upside,2019,Jan,10,37500000,108235497,125818440,88318440,235.51584000000003,86.02514623452652
tt1586265,What to Expect When You're Expecting,2012,May,17,37500000,41152203,88473016,50973016,135.92804266666667,46.51384666258015
tt1560747,The Master,2012,Sep,14,37500000,16247159,50879131,13379131,35.67768266666667,31.93285474942565
tt1099212,Twilight,2008,Nov,21,37000000,192769854,402280159,365280159,987.2436729729732,47.91930441690017
tt3076658,Creed,2015,Nov,25,37000000,109767581,173567581,136567581,369.1015702702703,63.241983536084426
tt0840361,The Town,2010,Sep,17,37000000,92186262,152566881,115566881,312.3429216216217,60.423508297321746
tt1564349,Dolphin Tale,2011,Sep,23,37000000,72286779,96068724,59068724,159.6452,75.24486220926593
tt2704998,Game Night,2018,Feb,23,37000000,69179066,117378084,80378084,217.23806486486492,58.9369528301382
tt0887883,Burn After Reading,2008,Sep,12,37000000,60355347,168167798,131167798,354.5075621621622,35.889954984128416
tt0410377,Nim's Island,2008,Apr,4,37000000,48006762,101857425,64857425,175.29033783783782,47.13133284097846
tt1292566,How to be Single,2016,Feb,8,37000000,46843513,100003780,63003780,170.28048648648647,46.84174238213796
tt1385867,Cop Out,2010,Feb,26,37000000,44875481,55909910,18909910,51.107864864864865,80.26391206854026
tt1161864,The Rite,2011,Jan,28,37000000,33047633,97143987,60143987,162.55131621621618,34.01922653226082
tt0482603,Space Chimps,2008,Jul,18,37000000,30105968,67029956,30029956,81.16204324324325,44.914199257418566
tt1517451,A Star is Born,2018,Oct,5,36000000,215288866,431870523,395870523,1099.6403416666667,49.85032655261818
tt1231587,Hot Tub Time Machine,2010,Mar,26,36000000,50269859,65967750,29967750,83.24375,76.20368892375441
tt2978462,Dolphin Tale 2,2014,Sep,12,36000000,42024533,57824533,21824533,60.62370277777778,72.67595745217692
tt4682786,Collateral Beauty,2016,Dec,16,36000000,31016021,85309093,49309093,136.9697027777778,36.357227476325406
tt2888046,Yip Man 3,2015,Dec,24,36000000,2679437,157300954,121300954,336.94709444444453,1.7033825490975725
tt1396484,It,2017,Aug,31,35000000,328828874,701083042,666083042,1903.0944057142856,46.902984996176826
tt1119646,The Hangover,2009,Jun,5,35000000,277322503,465487583,430487583,1229.9645228571428,59.57677779774417
tt0878804,The Blind Side,2009,Nov,20,35000000,255959475,305705794,270705794,773.4451257142857,83.72738758101524
tt1403865,True Grit,2010,Dec,22,35000000,171243005,252276928,217276928,620.7912228571429,67.8789798011176
tt2024432,Identity Thief,2013,Feb,7,35000000,134506920,175361578,140361578,401.03308,76.70261726317267
tt1499658,Horrible Bosses,2011,Jul,8,35000000,117538559,212417601,177417601,506.9074314285714,55.333719261804475
tt3152624,Trainwreck,2015,Jul,17,35000000,110212700,141123897,106123897,303.2111342857143,78.09641197762559
tt2140373,Saving Mr. Banks,2013,Nov,29,35000000,83299761,114962525,79962525,228.46435714285718,72.45818670040521
tt0478087,21,2008,Mar,28,35000000,81159365,159846429,124846429,356.7040828571428,50.773336325204994
tt1033643,What Happens in Vegas...,2008,May,9,35000000,80277646,218535708,183535708,524.3877371428572,36.73433817049249
tt1500713,Hotel for Dogs,2009,Jan,16,35000000,73178547,122357172,87357172,249.59192000000002,59.80732130683766
tt1758830,This is 40,2012,Dec,20,35000000,67544505,90221182,55221182,157.77480571428572,74.86546230351979
tt1179056,A Nightmare on Elm Street,2010,Apr,30,35000000,63075011,117729621,82729621,236.3703457142857,53.57616075227151
tt1028576,Secretariat,2010,Oct,8,35000000,59699513,60376247,25376247,72.50356285714284,98.87913867849389
tt1632708,Friends with Benefits,2011,Jul,22,35000000,55802754,146595891,111595891,318.84540285714286,38.06570130945894
tt4438848,Neighbors 2: Sorority Rising,2016,May,5,35000000,55340730,108757621,73757621,210.73606,50.88446169671182
tt0453556,TMNT,2007,Mar,23,35000000,54149098,96096018,61096018,174.56005142857143,56.34895090033803
tt5052474,Sicario: Day of the Soldado,2018,Jun,25,35000000,50065850,76346094,41346094,118.13169714285715,65.57748717308314
tt0976238,Old Dogs,2009,Nov,25,35000000,49492060,95104304,60104304,171.72658285714286,52.0397688836459
tt1029360,Poltergeist,2015,May,20,35000000,47425125,95713069,60713069,173.46591142857145,49.54926792703722
tt5664636,Goosebumps 2: Haunted Halloween,2018,Oct,10,35000000,46697321,93291478,58291478,166.54708,50.0552912239208
tt1413492,12 Strong,2018,Jan,16,35000000,45819713,71118378,36118378,103.19536571428571,64.42738753125107
tt0834001,Underworld 3: Rise of the Lycans,2009,Jan,23,35000000,45802315,89102315,54102315,154.57804285714286,51.404180688234646
tt0762114,License to Wed,2007,Jul,3,35000000,43799818,70187088,35187088,100.53453714285715,62.40438127309113
tt0467197,Max Payne,2008,Oct,17,35000000,40689393,87775050,52775050,150.78585714285714,46.35644525408986
tt0491152,Something Borrowed,2011,May,6,35000000,39046489,65084116,30084116,85.95461714285715,59.99388391477883
tt1637688,In Time,2011,Oct,28,35000000,37553932,165103952,130103952,371.7255771428572,22.74562876605159
tt1212436,The Back-up Plan,2010,Apr,23,35000000,37490007,75281179,40281179,115.08908285714287,49.79997324430852
tt1616195,J. Edgar,2011,Nov,9,35000000,37306030,84606030,49606030,141.73151428571433,44.09381931760658
tt4560436,Mile 22,2018,Aug,17,35000000,36108758,66295121,31295121,89.41463142857144,54.46668993936974
tt2967224,Hot Pursuit,2015,May,8,35000000,34580201,45671512,10671512,30.490034285714287,75.71503435226757
tt3322364,Concussion,2015,Dec,24,35000000,34531832,50363790,15363790,43.89654285714286,68.56480022651195
tt1615160,The Foreigner,2017,Sep,29,35000000,34393507,145374099,110374099,315.35456857142856,23.65862092118625
tt6306064,Adrift,2018,Jun,1,35000000,31445011,57897191,22897191,65.42054571428572,54.311807631565415
tt0790686,Mirrors,2008,Aug,15,35000000,30691439,77220596,42220596,120.63027428571432,39.74514648915686
tt3717252,Underworld: Blood Wars,2016,Nov,25,35000000,30353973,81209222,46209222,132.02634857142857,37.377495132264656
tt1415283,Nanny McPhee and the Big Bang,2010,Aug,20,35000000,29197642,97799865,62799865,179.42818571428575,29.85448088297463
tt0880578,Untraceable,2008,Jan,25,35000000,28687835,52649951,17649951,50.428431428571436,54.487866474937455
tt1600195,Abduction,2011,Sep,23,35000000,28087155,86648359,51648359,147.56673999999995,32.415103210437024
tt0426592,Superhero Movie,2008,Mar,28,35000000,26638520,73026302,38026302,108.64657714285713,36.477980221427615
tt1712170,Alex Cross,2012,Oct,17,35000000,25888412,35426759,426759,1.2193114285714286,73.07586900625033
tt1473832,Bridget Jones’s Baby,2016,Sep,6,35000000,24139805,207298383,172298383,492.28109428571435,11.644955764078489
tt2679042,Hitman: Agent 47,2015,Aug,19,35000000,22467450,82182803,47182803,134.8080085714286,27.338383676205343
tt5776858,Phantom Thread,2017,Dec,25,35000000,21198205,47896721,12896721,36.84777428571429,44.25815495803982
tt0443701,The X-Files: I Want to Believe,2008,Jul,25,35000000,20982478,68170792,33170792,94.77369142857144,30.779278609525324
tt1235522,Broken City,2013,Jan,18,35000000,19701164,37114977,2114977,6.042791428571428,53.08143933377622
tt0492389,Furry Vengeance,2010,Apr,30,35000000,17630465,39340177,4340177,12.400505714285714,44.81541859865042
tt1904996,Parker,2013,Jan,24,35000000,17616641,48543388,13543388,38.695394285714286,36.29050572242711
tt0891527,Lions for Lambs,2007,Nov,9,35000000,14998070,63211088,28211088,80.60310857142858,23.726960687656568
tt0478304,The Tree of Life,2011,May,27,35000000,13305665,61721826,26721826,76.34807428571429,21.557471420239573
tt3488710,The Walk,2015,Sep,30,35000000,10161183,61492104,26492104,75.69172571428572,16.524370348427173
tt1758810,The Snowman,2017,Oct,11,35000000,6670765,43164679,8164679,23.32765428571428,15.454221262713435
tt1093357,The Darkest Hour,2011,Dec,25,34800000,21443494,62831715,28031715,80.55090517241379,34.12845566924283
tt3890160,Baby Driver,2017,Jun,28,34000000,107825862,228104185,194104185,570.8946617647059,47.27044442433181
tt1790864,The Maze Runner,2014,Sep,11,34000000,102427862,348319861,314319861,924.4701794117647,29.406265179923228
tt2726560,The Longest Ride,2015,Apr,9,34000000,37446117,63802928,29802928,87.6556705882353,58.690279856748894
tt0876563,Gake no ue no Ponyo,2009,Aug,14,34000000,15090399,205162666,171162666,503.419605882353,7.355333840319661
tt4073790,The Darkest Minds,2018,Aug,3,34000000,12695691,38361428,4361428,12.827729411764707,33.09493848873405
tt2823054,Mike and Dave Need Wedding Dates,2016,Jul,7,33000000,46009673,75898100,42898100,129.99424242424243,60.620322511367206
tt1800741,Step Up Revolution,2012,Jul,26,33000000,35074677,165552290,132552290,401.67360606060606,21.186464409522817
tt8688634,21 Bridges,2019,Nov,22,33000000,28539757,42663460,9663460,29.283212121212124,66.89508305233565
tt10059518,Unhinged,2020,Jul,16,33000000,20831465,37321536,4321536,13.095563636363638,55.816204885029386
tt1656190,Safe,2012,Apr,27,33000000,17142080,41495213,8495213,25.74306969696969,41.310982064364865
tt1478338,Bridesmaids,2011,May,13,32500000,169211718,289632023,257132023,791.1754553846154,58.4230004152545
tt0976051,The Reader,2008,Dec,10,32500000,34194407,112964875,80464875,247.5842307692308,30.26994629967945
tt1931435,The Big Wedding,2013,Apr,25,32500000,21819348,48425971,15925971,49.00298769230769,45.05712027952934
tt1245492,This is the End,2013,Jun,12,32000000,101470202,126539117,94539117,295.434740625,80.1888020128985
tt1135084,Takers,2010,Aug,27,32000000,57744720,70587268,38587268,120.5852125,81.80614101681907
tt0945513,Source Code,2011,Apr,1,32000000,54712227,140428499,108428499,338.8390593750001,38.960914194489824
tt6791096,I Feel Pretty,2018,Apr,20,32000000,48795601,91444095,59444095,185.762796875,53.36112845777521
tt1464174,"Big Mommas: Like Father, Like Son",2011,Feb,18,32000000,37915414,82332450,50332450,157.28890625,46.05160419737297
tt0481369,The Number 23,2007,Feb,23,32000000,35193167,77593167,45593167,142.478646875,45.35601311388669
tt6394270,Bombshell,2019,Dec,13,32000000,31762808,61404394,29404394,91.88873125,51.72725587032095
tt1322312,Going the Distance,2010,Sep,3,32000000,17804299,43603990,11603990,36.26246875,40.83181149248039
tt4545300,Criminal,2015,Aug,21,31500000,14708696,38771262,7271262,23.08337142857143,37.93710919185453
tt0453562,42,2013,Apr,12,31000000,95020213,97470701,66470701,214.42161612903226,97.48592348792074
tt1907668,Flight,2012,Nov,2,31000000,93772375,160558438,129558438,417.93044516129027,58.40389092474854
tt2278388,The Grand Budapest Hotel,2014,Mar,5,31000000,59076019,163503514,132503514,427.43069032258063,36.131345164850714
tt1524930,Vacation,2015,Jul,29,31000000,58884188,102306500,71306500,230.0209677419355,57.55664400600158
tt3104988,Crazy Rich Asians,2018,Aug,15,30000000,174532921,238099711,208099711,693.6657033333332,73.30244974551859
tt1606389,The Vow,2012,Feb,9,30000000,125014030,197618160,167618160,558.7272,63.26039570452431
tt1136608,District 9,2009,Aug,14,30000000,115646235,212453431,182453431,608.1781033333333,54.433686693438254
tt1850457,Sisters,2015,Dec,18,30000000,87044645,106030660,76030660,253.43553333333332,82.09384436539393
tt1114677,Hannah Montana: The Movie,2009,Apr,10,30000000,79576189,169173206,139173206,463.91068666666666,47.03829340445319
