imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$,profit_loss_$,return_pct,domestic_%
No_code,All the Money in the World,2017,Dec,25.0,50000000,25106325,56890649,6890649,13.781298,44.13084652980493
No_code,The Life Aquatic with Steve Zissou,2004,Dec,10.0,50000000,24006726,34806726,-15193274,-30.386547999999998,68.97151429870192
No_code,The Iron Giant,1999,Aug,4.0,50000000,23159305,31333917,-18666083,-37.332166,73.91129873740331
No_code,Hellboy,2019,Apr,10.0,50000000,21903748,53956480,3956480,7.912960000000001,40.59521303094642
No_code,Your Highness,2011,Apr,8.0,50000000,21596445,26121638,-23878362,-47.756724,82.67645773209169
No_code,Snowden,2015,Dec,30.0,50000000,21587519,35380918,-14619082,-29.238164,61.01458136275604
No_code,Dream House,2011,Sep,30.0,50000000,21302340,41642166,-8357834,-16.715668,51.15569636795549
No_code,Free State of Jones,2016,Jun,24.0,50000000,20810036,23237252,-26762748,-53.525496,89.55463408495979
No_code,Gamer,2009,Sep,4.0,50000000,20534907,42002029,-7997971,-15.995942,48.890273848437175
No_code,Man of the House,2005,Feb,25.0,50000000,19699706,22099706,-27900294,-55.800588,89.14012702250427
No_code,The Life of David Gale,2003,Feb,21.0,50000000,19694635,28920188,-21079812,-42.159624,68.09995495188343
No_code,Beautiful Creatures,2013,Feb,14.0,50000000,19452138,60282876,10282876,20.565752,32.26809882129712
No_code,Into the Blue,2005,Sep,30.0,50000000,18782227,41982227,-8017773,-16.035546,44.73851994559507
No_code,Eastern Promises,2007,Sep,14.0,50000000,17181265,56077088,6077088,12.154176,30.63865406135212
No_code,Baby’s Day Out,1994,Jul,1.0,50000000,16581575,16581575,-33418425,-66.83685,100.0
No_code,The Messenger: The Story of Joan of Arc,1999,Nov,12.0,50000000,14271297,14271297,-35728703,-71.45740599999998,100.0
No_code,Fair Game,1995,Nov,3.0,50000000,11497497,26097497,-23902503,-47.805006,44.05593762497608
No_code,Drive Angry,2011,Feb,25.0,50000000,10721033,41042583,-8957417,-17.914834,26.121730691267647
No_code,Mad City,1997,Nov,7.0,50000000,10561038,10561038,-39438962,-78.877924,100.0
No_code,The Scarlet Letter,1995,Oct,13.0,50000000,10359006,10359006,-39640994,-79.281988,100.0
No_code,Domino,2005,Oct,14.0,50000000,10169202,23574057,-26425943,-52.851886,43.13725889438547
No_code,Jade,1995,Oct,13.0,50000000,9812870,9812870,-40187130,-80.37425999999998,100.0
No_code,Street Fighter: The Legend of Chun-Li,2009,Feb,27.0,50000000,8742261,12660287,-37339713,-74.67942599999998,69.05262890169867
No_code,Death to Smoochy,2002,Mar,29.0,50000000,8355815,8374062,-41625938,-83.251876,99.7821009684428
No_code,Early Man,2018,Jan,26.0,50000000,8267544,45285890,-4714110,-9.42822,18.256335472263
No_code,The Boat That Rocked,2009,Nov,13.0,50000000,8017467,37472651,-12527349,-25.054698,21.395515892377087
No_code,The Big Bounce,2004,Jan,30.0,50000000,6471394,6626115,-43373885,-86.74776999999996,97.6649816672364
No_code,What Planet Are You From?,2000,Mar,3.0,50000000,6291602,6291602,-43708398,-87.41679599999998,100.0
No_code,Liu Lang Di Qiu,2019,Feb,1.0,50000000,5875487,727846450,677846450,1355.6929,0.8072426539965951
No_code,Arctic Dogs,2019,Nov,1.0,50000000,5801249,9694569,-40305431,-80.610862,59.84019506179181
No_code,The Rhythm Section,2020,Jan,31.0,50000000,5437971,5983043,-44016957,-88.033914,90.88971949558108
No_code,Child 44,2015,Apr,17.0,50000000,1224330,8004221,-41995779,-83.991558,15.296054419287026
No_code,Outlander,2009,Jan,23.0,50000000,166003,1250617,-48749383,-97.498766,13.273688107550113
No_code,Upside Down,2012,Aug,23.0,50000000,102118,26387039,-23612961,-47.225922,0.3870006028338383
No_code,Shanghai,2012,Sep,7.0,50000000,46425,15505922,-34494078,-68.988156,0.2994017382520046
No_code,Hannibal the Conqueror,0,,,50000000,0,0,-50000000,-100.0,
No_code,Dora and the Lost City of Gold,2019,Aug,8.0,49000000,60477943,117419117,68419117,139.63085102040816,51.5060447950737
No_code,The One,2001,Nov,2.0,49000000,43905746,72689126,23689126,48.34515510204081,60.402082699412276
No_code,Chappie,2015,Mar,4.0,49000000,31569268,105002056,56002056,114.28991020408165,30.06538081501947
No_code,The Adventures of Ford Fairlane,1990,Jul,11.0,49000000,20423389,20423389,-28576611,-58.31961428571428,100.0
No_code,Anna Karenina,2012,Sep,7.0,49000000,12816367,71004627,22004627,44.907402040816315,18.050044823135266
No_code,Indiana Jones and the Last Crusade,1989,May,24.0,48000000,197171806,474171806,426171806,887.8579291666667,41.58235548909881
No_code,The Ring,2002,Oct,18.0,48000000,129094024,248218486,200218486,417.1218458333333,52.00822311034481
No_code,Traffic,2000,Dec,27.0,48000000,124107476,208300000,160300000,333.95833333333337,59.5811214594335
No_code,Panic Room,2002,Mar,29.0,48000000,95308367,196308367,148308367,308.97576458333333,48.55033356779949
No_code,Taken 3,2015,Jan,2.0,48000000,89256424,327656424,279656424,582.61755,27.240858857691737
No_code,Zombieland: Double Tap,2019,Oct,9.0,48000000,73118130,122266018,74266018,154.72087083333338,59.80249557158229
No_code,The Thomas Crown Affair,1999,Aug,6.0,48000000,69304264,124304264,76304264,158.96721666666667,55.75373021797547
No_code,Instant Family,2018,Nov,16.0,48000000,67363237,119736188,71736188,149.45039166666666,56.259714064055565
No_code,The Bone Collector,1999,Nov,5.0,48000000,66488090,151463090,103463090,215.5481041666667,43.89722274911993
No_code,Three Kings,1999,Oct,1.0,48000000,60652036,107752036,59752036,124.48340833333334,56.288528970348175
No_code,Tooth Fairy,2010,Jan,22.0,48000000,60022256,112610386,64610386,134.60497083333334,53.30081720881411
No_code,Rat Race,2001,Aug,17.0,48000000,56607223,86607223,38607223,80.43171458333333,65.36085679597417
No_code,3:10 to Yuma,2007,Sep,7.0,48000000,53606916,71171825,23171825,48.27463541666667,75.32041787603451
No_code,K-PAX,2001,Aug,13.0,48000000,50315140,64978140,16978140,35.371125,77.4339493251115
No_code,Kate and Leopold,2001,Dec,25.0,48000000,47095453,70937778,22937778,47.7870375,66.38980572523712
No_code,Bedazzled,2000,Oct,20.0,48000000,37879996,90376224,42376224,88.2838,41.91367410968619
No_code,Out of Sight,1998,Jun,26.0,48000000,37562568,77562568,29562568,61.58868333333334,48.428731756277074
No_code,The Cotton Club,1984,Dec,14.0,48000000,25928721,25928721,-22071279,-45.98183125,100.0
No_code,Charlie’s Angels,2019,Nov,13.0,48000000,17801306,73180003,25180003,52.45833958333333,24.325369322545672
No_code,Rambo,2008,Jan,25.0,47500000,42754105,113244290,65744290,138.40903157894735,37.753872623511526
No_code,The Infiltrator,2016,Jul,13.0,47500000,15436808,22152137,-25347863,-53.36392210526315,69.68541229227682
No_code,Dick Tracy,1990,Jun,15.0,47000000,103738726,162738726,115738726,246.2526085106383,63.74556846414049
No_code,Arrival,2016,Nov,9.0,47000000,100546139,203030557,156030557,331.9799085106383,49.52266323142678
No_code,The Cable Guy,1996,Jun,14.0,47000000,60240295,102825796,55825796,118.77828936170214,58.58480784335479
No_code,Addams Family Values,1993,Nov,19.0,47000000,46293855,46293855,-706145,-1.5024361702127662,100.0
No_code,Earth,2009,Apr,22.0,47000000,32011576,116773317,69773317,148.4538659574468,27.413433841225906
No_code,Riding in Cars with Boys,2001,Oct,19.0,47000000,29781453,29781453,-17218547,-36.63520638297872,100.0
No_code,Happily N'Ever After,2007,Jan,5.0,47000000,15849032,37923818,-9076182,-19.31102553191489,41.79176263318214
No_code,Solaris,2002,Nov,27.0,47000000,14970038,14970038,-32029962,-68.14885531914894,100.0
No_code,Jonah Hex,2010,Jun,18.0,47000000,10547117,11022696,-35977304,-76.54745531914894,95.68545662513056
No_code,Mary Reilly,1996,Feb,23.0,47000000,5707094,12900000,-34100000,-72.55319148936171,44.24103875968992
No_code,Silence,2016,Dec,23.0,46500000,7100177,23726626,-22773374,-48.97499784946237,29.924933279599053
No_code,Mr. Nobody,2012,Oct,4.0,46500000,3622,22254,-46477746,-99.95214193548388,16.27572571223151
No_code,My Best Friend's Wedding,1997,Jun,20.0,46000000,126813153,298923419,252923419,549.8335195652173,42.4232913648027
No_code,America's Sweethearts,2001,Jul,20.0,46000000,93607673,160648493,114648493,249.2358543478261,58.26862814081922
No_code,Star Trek: First Contact,1996,Nov,22.0,46000000,92027888,150000000,104000000,226.08695652173907,61.35192533333333
No_code,Insomnia,2002,May,24.0,46000000,67263182,113622499,67622499,147.00543260869563,59.198822937348005
No_code,Prisoners,2013,Sep,19.0,46000000,61002302,113402302,67402302,146.52674347826087,53.79282512272106
No_code,Courage Under Fire,1996,Jul,12.0,46000000,59003384,100833145,54833145,119.20248913043476,58.51586202136211
No_code,Inchon,1982,Sep,17.0,46000000,4408636,4408636,-41591364,-90.41600869565217,100.0
No_code,Arthur and the War of Two Worlds,2015,Nov,5.0,45500000,347136,36180824,-9319176,-20.481705494505498,0.9594474686369774
No_code,Liar Liar,1997,Mar,21.0,45000000,181410615,302710615,257710615,572.6902555555555,59.92872598801996
No_code,A Bug's Life,1998,Nov,20.0,45000000,162798565,363095319,318095319,706.8784866666666,44.8363161079474
No_code,Taken 2,2012,Sep,27.0,45000000,139854287,377807404,332807404,739.5720088888887,37.017349453532674
No_code,The Flintstones,1994,May,27.0,45000000,130531208,358500000,313500000,696.6666666666665,36.41037880055789
No_code,Scary Movie 3,2003,Oct,24.0,45000000,110000082,155200000,110200000,244.88888888888889,70.87634149484536
No_code,Miss Congeniality,2000,Dec,22.0,45000000,106807667,213420951,168420951,374.26878,50.045539812068405
No_code,Pitch Perfect 3,2017,Dec,21.0,45000000,104897530,185736412,140736412,312.74758222222215,56.47655668076544
No_code,Journey to the Center of the Earth,2008,Jul,11.0,45000000,101704370,243180937,198180937,440.4020822222222,41.82250930302156
No_code,The Pelican Brief,1993,Dec,17.0,45000000,100768056,187995859,142995859,317.7685755555555,53.601210439427824
No_code,The Princess Diaries 2: Royal Engagement,2004,Aug,11.0,45000000,95149435,122071435,77071435,171.26985555555555,77.94570040075305
No_code,The Bucket List,2007,Dec,25.0,45000000,93466502,174807445,129807445,288.4609888888889,53.468261606363505
No_code,The Client,1994,Jul,20.0,45000000,92115211,117615211,72615211,161.36713555555554,78.31913084779485
No_code,The Muppets,2011,Nov,23.0,45000000,88625922,160971922,115971922,257.71538222222216,55.05675828359682
No_code,Patriot Games,1992,Jun,5.0,45000000,83287363,178100000,133100000,295.77777777777777,46.76438124649074
No_code,Monster-in-Law,2005,May,13.0,45000000,82931301,155931301,110931301,246.51400222222225,53.184511684411575
No_code,Training Day,2001,Oct,5.0,45000000,76261036,104505362,59505362,132.23413777777776,72.97332360802693
No_code,The Girl on the Train,2016,Oct,5.0,45000000,75395035,174278214,129278214,287.28492,43.261308037044714
No_code,Galaxy Quest,1999,Dec,24.0,45000000,71423726,90523726,45523726,101.16383555555555,78.90055917495043
No_code,Scary Movie 2,2001,Jul,4.0,45000000,71277420,141189101,96189101,213.75355777777776,50.483655958684814
No_code,Blade,1998,Aug,21.0,45000000,70141876,131237688,86237688,191.63930666666664,53.446442915087005
No_code,Coach Carter,2005,Jan,14.0,45000000,67264877,76665507,31665507,70.36779333333332,87.73812322143776
No_code,The Bounty Hunter,2010,Mar,19.0,45000000,67061228,135808837,90808837,201.7974155555556,49.37913429006096
No_code,Changing Lanes,2002,Apr,12.0,45000000,66790248,66790248,21790248,48.42277333333333,100.0
No_code,Anaconda,1997,Apr,11.0,45000000,65598907,136998907,91998907,204.4420155555556,47.88279588245182
No_code,Underworld: Evolution,2006,Jan,20.0,45000000,62318875,113417762,68417762,152.03947111111108,54.94630990867198
No_code,A Beautiful Day in the Neighborhood,2019,Nov,22.0,45000000,61696436,68406338,23406338,52.014084444444435,90.19111065410343
No_code,Coyote Ugly,2000,Aug,4.0,45000000,60786269,113916474,68916474,153.14772,53.36038490798092
No_code,Love Actually,2003,Nov,7.0,45000000,59472278,246821053,201821053,448.49122888888877,24.09530195141012
No_code,Jack,1996,Aug,9.0,45000000,58617334,58617334,13617334,30.26074222222222,100.0
No_code,The Specialist,1994,Oct,7.0,45000000,57362581,170362581,125362581,278.5835133333333,33.6708804617136
No_code,Office Christmas Party,2016,Dec,8.0,45000000,54767494,115097874,70097874,155.77305333333334,47.58341061973047
No_code,Tin Cup,1996,Aug,16.0,45000000,53854588,75854588,30854588,68.56575111111111,70.99713994887166
No_code,"Yours, Mine and Ours",2005,Nov,23.0,45000000,53359917,72359917,27359917,60.79981555555555,73.74236899691303
No_code,Kicking and Screaming,2005,May,13.0,45000000,52842724,55842724,10842724,24.09494222222222,94.62776923274731
No_code,The Hitchhiker's Guide to the Galaxy,2005,Apr,29.0,45000000,51019112,102746214,57746214,128.32492,49.65546662381156
No_code,Resident Evil: Extinction,2007,Sep,21.0,45000000,50648679,149871103,104871103,233.0468955555556,33.794826344875844
No_code,Fat Albert,2004,Dec,25.0,45000000,48114556,48563556,3563556,7.919013333333332,99.07543838017132
No_code,Savages,2012,Jul,6.0,45000000,47323100,82513490,37513490,83.3633111111111,57.351955419653216
No_code,The River Wild,1994,Sep,30.0,45000000,46815000,94215000,49215000,109.36666666666666,49.68953988218436
No_code,Blended,2014,May,22.0,45000000,46290741,127990741,82990741,184.4238688888889,36.16725759873521
No_code,All Eyez on Me,2016,Jun,15.0,45000000,44922302,57697426,12697426,28.21650222222221,77.85841607561487
No_code,Peter Rabbit 2: The Runaway,2021,Mar,26.0,45000000,40391464,153130817,108130817,240.29070444444443,26.377096910545443
No_code,Last Holiday,2006,Jan,13.0,45000000,38399961,43343247,-1656753,-3.681673333333333,88.59502611790943
No_code,16 Blocks,2006,Mar,3.0,45000000,36895141,65595141,20595141,45.76698,56.24675919211761
No_code,The Indian in the Cupboard,1995,Jul,14.0,45000000,35627222,35627222,-9372778,-20.82839555555556,100.0
No_code,Cellular,2004,Sep,10.0,45000000,32003620,61453420,16453420,36.56315555555555,52.07785018311431
No_code,Doctor Sleep,2019,Oct,31.0,45000000,31581712,71856239,26856239,59.68053111111111,43.95124548614352
No_code,The Ant Bully,2006,Jul,28.0,45000000,28142535,49610898,4610898,10.24644,56.72651803238878
No_code,Johnny English,2003,Apr,11.0,45000000,28013509,161735791,116735791,259.41286888888885,17.320537913590194
No_code,Dune,1984,Dec,14.0,45000000,27447471,27449336,-17550664,-39.00147555555555,99.99320566442844
No_code,Aliens in the Attic,2009,Jul,31.0,45000000,25200412,59551283,14551283,32.33618444444444,42.31716048838109
No_code,Across the Universe,2007,Sep,14.0,45000000,24343673,29367143,-15632857,-34.73968222222222,82.8942502169857
No_code,Revolutionary Road,2008,Dec,26.0,45000000,22951340,79604820,34604820,76.89959999999998,28.831595875727125
No_code,Babylon A.D.,2008,Aug,29.0,45000000,22532572,70216497,25216497,56.03666,32.090139728844626
No_code,Richard Jewell,2019,Dec,13.0,45000000,22345542,43100570,-1899430,-4.220955555555555,51.84511944969638
No_code,Frankenstein,1994,Nov,4.0,45000000,22006296,112006296,67006296,148.90287999999995,19.647374108326908
No_code,The Glimmer Man,1996,Oct,4.0,45000000,20404841,36404841,-8595159,-19.100353333333327,56.04980117891464
No_code,UglyDolls,2019,May,1.0,45000000,20150241,28363146,-16636854,-36.970786666666655,71.04374458319963
No_code,Multiplicity,1996,Jul,17.0,45000000,20133326,20133326,-24866674,-55.25927555555555,100.0
No_code,The Pledge,2001,Jan,19.0,45000000,19719930,29406132,-15593868,-34.653040000000004,67.06060491056763
No_code,The Producers: The Movie Musical,2005,Dec,16.0,45000000,19398532,32952995,-12047005,-26.77112222222221,58.86728050060397
No_code,The Phantom,1996,Jun,7.0,45000000,17220599,17220599,-27779401,-61.73200222222222,100.0
No_code,Rebound,2005,Jul,1.0,45000000,16809014,17492014,-27507986,-61.128857777777775,96.09536100302687
No_code,The Ghost Writer,2010,Feb,19.0,45000000,15541549,65532491,20532491,45.627757777777774,23.715791606334637
No_code,All the Pretty Horses,2000,Dec,22.0,45000000,15527125,18120267,-26879733,-59.73273999999999,85.68927268014319
No_code,Bangkok Dangerous,2008,Sep,5.0,45000000,15298133,46598133,1598133,3.5514066666666664,32.829926898573376
No_code,Nixon,1995,Dec,20.0,45000000,13668249,34668249,-10331751,-22.959446666666665,39.4258417839332
No_code,Dredd,2012,Sep,7.0,45000000,13414714,41467606,-3532394,-7.849764444444442,32.349863650194806
No_code,The Rum Diary,2011,Oct,28.0,45000000,13109815,21544732,-23455268,-52.122817777777776,60.84928324938087
No_code,Deep Rising,1998,Jan,30.0,45000000,11203026,11203026,-33796974,-75.10438666666666,100.0
No_code,Welcome to Marwen,2018,Dec,21.0,45000000,10763520,13086137,-31913863,-70.91969555555555,82.25131679425334
No_code,Bloodshot,2019,Nov,29.0,45000000,10021787,37321081,-7678919,-17.064264444444444,26.8528851026582
No_code,Johnny English Reborn,2011,Oct,21.0,45000000,8406711,164640401,119640401,265.86755777777773,5.106104545991721
No_code,Miracle at St. Anna,2008,Sep,26.0,45000000,7916887,9676497,-35323503,-78.49667333333333,81.81563018104589
No_code,Big Trouble,2002,Apr,5.0,45000000,7262288,8488871,-36511129,-81.13584222222222,85.55069337253445
No_code,Man cheng jin dai huang jin jia,2006,Dec,21.0,45000000,6566773,76904429,31904429,70.8987311111111,8.538874919674653
No_code,Love in the Time of Cholera,2007,Nov,16.0,45000000,4617608,31077418,-13922582,-30.93907111111111,14.858402972859588
No_code,Pinocchio,2002,Dec,25.0,45000000,3681811,31681811,-13318189,-29.595975555555555,11.6212138251819
No_code,Shadow Conspiracy,1997,Jan,31.0,45000000,2154540,2154540,-42845460,-95.21213333333333,100.0
No_code,Foodfight!,2012,Jun,16.0,45000000,0,73706,-44926294,-99.83620888888888,0.0
No_code,Hillbilly Elegy,2020,Nov,11.0,45000000,0,38852,-44961148,-99.9136622222222,0.0
No_code,Argo,2012,Oct,11.0,44500000,136025503,227140757,182640757,410.4286674157303,59.885995272966355
